tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp_x,full_text,display_text_range,extended_entities,source_x,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status,timestamp_y,source_y,expanded_urls,rating_numerator,rating_denominator,name,stage
844704788403113984,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,labrador_retriever,0.980213,True,golden_retriever,0.00701167,True,beagle,0.00314697,True,2017-03-23 00:18:10+00:00,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk https://t.co/2RYiLGHuPN,"[0, 139]","{'media': [{'id': 844704782761775106, 'id_str': '844704782761775106', 'indices': [140, 163], 'media_url': 'http://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg', 'url': 'https://t.co/2RYiLGHuPN', 'display_url': 'pic.twitter.com/2RYiLGHuPN', 'expanded_url': 'https://twitter.com/dog_rates/status/844704788403113984/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 748, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 748, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 497, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11633,42022,False,False,0.0,0.0,en,,,,,2017-03-23 00:18:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/844704788403113984/photo/1,13,10,Luna,None 
844973813909606400,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,labrador_retriever,0.742421,True,golden_retriever,0.195218,True,chihuahua,0.017320099999999998,True,2017-03-23 18:07:10+00:00,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr","[0, 127]","{'media': [{'id': 844973805558685696, 'id_str': '844973805558685696', 'indices': [128, 151], 'media_url': 'http://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg', 'url': 'https://t.co/B1iBuSq3hr', 'display_url': 'pic.twitter.com/B1iBuSq3hr', 'expanded_url': 'https://twitter.com/dog_rates/status/844973813909606400/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3617,16361,False,False,0.0,0.0,en,,,,,2017-03-23 18:07:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/844973813909606400/photo/1,12,10,Brady,None 
844979544864018432,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,tennis_ball,0.999281,False,racket,0.00037008,False,shetland_sheepdog,0.000132068,True,2017-03-23 18:29:57+00:00,"PUPDATE: I'm proud to announce that Toby is 236 days sober. Pupgraded to a 13/10. We're all very proud of you, Toby https://t.co/a5OaJeRl9B","[0, 115]","{'media': [{'id': 844979535204429824, 'id_str': '844979535204429824', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/C7n4aQ5VsAAc1LN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7n4aQ5VsAAc1LN.jpg', 'url': 'https://t.co/a5OaJeRl9B', 'display_url': 'pic.twitter.com/a5OaJeRl9B', 'expanded_url': 'https://twitter.com/dog_rates/status/844979544864018432/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 407, 'resize': 'fit'}, 'large': {'w': 750, 'h': 449, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 750, 'h': 449, 'resize': 'fit'}}}, {'id': 844979535183470592, 'id_str': '844979535183470592', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/C7n4aQ0V4AAQINh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7n4aQ0V4AAQINh.jpg', 'url': 'https://t.co/a5OaJeRl9B', 'display_url': 'pic.twitter.com/a5OaJeRl9B', 'expanded_url': 'https://twitter.com/dog_rates/status/844979544864018432/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 750, 'h': 710, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 644, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 710, 'resize': 'fit'}}}, {'id': 844979535183413248, 'id_str': '844979535183413248', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg', 'url': 'https://t.co/a5OaJeRl9B', 'display_url': 'pic.twitter.com/a5OaJeRl9B', 'expanded_url': 'https://twitter.com/dog_rates/status/844979544864018432/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 768, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2909,14738,False,False,0.0,0.0,en,,,,,2017-03-23 18:29:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1",13,10,None,None 
845306882940190720,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,irish_water_spaniel,0.567475,True,labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,2017-03-24 16:10:40+00:00,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,"[0, 75]","{'media': [{'id': 845306874031476736, 'id_str': '845306874031476736', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg', 'url': 'https://t.co/7mPCF4ZwEk', 'display_url': 'pic.twitter.com/7mPCF4ZwEk', 'expanded_url': 'https://twitter.com/dog_rates/status/845306882940190720/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6039,25225,False,False,0.0,0.0,en,,,,,2017-03-24 16:10:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/845306882940190720/photo/1,12,10,Pickles,pupper
845397057150107648,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,dandie_dinmont,0.394404,True,maltese_dog,0.186537,True,west_highland_white_terrier,0.181985,True,2017-03-24 22:08:59+00:00,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o","[0, 140]","{'media': [{'id': 845397049587699714, 'id_str': '845397049587699714', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg', 'url': 'https://t.co/jMutBFdw5o', 'display_url': 'pic.twitter.com/jMutBFdw5o', 'expanded_url': 'https://twitter.com/dog_rates/status/845397057150107648/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 768, 'resize': 'fit'}}}, {'id': 845397049591943170, 'id_str': '845397049591943170', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/C7t0IzMXUAIYltr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7t0IzMXUAIYltr.jpg', 'url': 'https://t.co/jMutBFdw5o', 'display_url': 'pic.twitter.com/jMutBFdw5o', 'expanded_url': 'https://twitter.com/dog_rates/status/845397057150107648/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 767, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 509, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 767, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2072,8241,False,False,0.0,0.0,en,,,,,2017-03-24 22:08:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13,10,Mimosa,doggo
845677943972139009,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,0.8086810000000001,True,groenendael,0.123141,True,newfoundland,0.0221432,True,2017-03-25 16:45:08+00:00,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo","[0, 121]","{'media': [{'id': 845677937315713024, 'id_str': '845677937315713024', 'indices': [122, 145], 'media_url': 'http://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg', 'url': 'https://t.co/z30iQLiXNo', 'display_url': 'pic.twitter.com/z30iQLiXNo', 'expanded_url': 'https://twitter.com/dog_rates/status/845677943972139009/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5365,27154,False,False,0.0,0.0,en,,,,,2017-03-25 16:45:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/845677943972139009/photo/1,12,10,None,None 
845812042753855489,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,2017-03-26 01:38:00+00:00,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,"[0, 110]","{'media': [{'id': 845812035082440705, 'id_str': '845812035082440705', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg', 'url': 'https://t.co/TLNexlqzXP', 'display_url': 'pic.twitter.com/TLNexlqzXP', 'expanded_url': 'https://twitter.com/dog_rates/status/845812042753855489/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 845812035065712640, 'id_str': '845812035065712640', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/C7ztkIjXkAAyOmG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7ztkIjXkAAyOmG.jpg', 'url': 'https://t.co/TLNexlqzXP', 'display_url': 'pic.twitter.com/TLNexlqzXP', 'expanded_url': 'https://twitter.com/dog_rates/status/845812042753855489/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}, {'id': 845812035174715392, 'id_str': '845812035174715392', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/C7ztkI9W0AAezkB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7ztkI9W0AAezkB.jpg', 'url': 'https://t.co/TLNexlqzXP', 'display_url': 'pic.twitter.com/TLNexlqzXP', 'expanded_url': 'https://twitter.com/dog_rates/status/845812042753855489/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 845812037187985408, 'id_str': '845812037187985408', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/C7ztkQdW4AA_vj8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C7ztkQdW4AA_vj8.jpg', 'url': 'https://t.co/TLNexlqzXP', 'display_url': 'pic.twitter.com/TLNexlqzXP', 'expanded_url': 'https://twitter.com/dog_rates/status/845812042753855489/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9894,31737,False,False,0.0,0.0,en,,,,,2017-03-26 01:38:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1",13,10,None,None 
846042936437604353,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden_retriever,0.96111,True,labrador_retriever,0.0166952,True,tibetan_mastiff,0.00908153,True,2017-03-26 16:55:29+00:00,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,"[0, 97]","{'media': [{'id': 846042902916583425, 'id_str': '846042902916583425', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg', 'url': 'https://t.co/0hLkztpiOW', 'display_url': 'pic.twitter.com/0hLkztpiOW', 'expanded_url': 'https://twitter.com/dog_rates/status/846042936437604353/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1181, 'resize': 'fit'}, 'small': {'w': 680, 'h': 669, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 2016, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3224,17256,False,False,0.0,0.0,en,,,,,2017-03-26 16:55:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/846042936437604353/photo/1,12,10,Jarvis,None 
846153765933735936,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468,True,flat-coated_retriever,0.21845100000000006,True,labrador_retriever,0.10802,True,2017-03-27 00:15:53+00:00,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,"[0, 108]","{'media': [{'id': 846153751811387393, 'id_str': '846153751811387393', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg', 'url': 'https://t.co/a0CkS5ExFR', 'display_url': 'pic.twitter.com/a0CkS5ExFR', 'expanded_url': 'https://twitter.com/dog_rates/status/846153765933735936/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 846153751807193088, 'id_str': '846153751807193088', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/C74kWqnU8AAScd9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C74kWqnU8AAScd9.jpg', 'url': 'https://t.co/a0CkS5ExFR', 'display_url': 'pic.twitter.com/a0CkS5ExFR', 'expanded_url': 'https://twitter.com/dog_rates/status/846153765933735936/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10226,34394,False,False,0.0,0.0,en,,,,,2017-03-27 00:15:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",13,10,Vixen,None 
846514051647705089,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,True,leonberg,0.0651992,True,norfolk_terrier,0.0529553,True,2017-03-28 00:07:32+00:00,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,"[0, 131]","{'media': [{'id': 846514034648190977, 'id_str': '846514034648190977', 'indices': [132, 155], 'media_url': 'http://pbs.twimg.com/media/C79sB4yWkAEBJx_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C79sB4yWkAEBJx_.jpg', 'url': 'https://t.co/cFAasDXauK', 'display_url': 'pic.twitter.com/cFAasDXauK', 'expanded_url': 'https://twitter.com/dog_rates/status/846514051647705089/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 846514034644074497, 'id_str': '846514034644074497', 'indices': [132, 155], 'media_url': 'http://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg', 'url': 'https://t.co/cFAasDXauK', 'display_url': 'pic.twitter.com/cFAasDXauK', 'expanded_url': 'https://twitter.com/dog_rates/status/846514051647705089/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 846514035432603650, 'id_str': '846514035432603650', 'indices': [132, 155], 'media_url': 'http://pbs.twimg.com/media/C79sB7tXwAIKkYW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C79sB7tXwAIKkYW.jpg', 'url': 'https://t.co/cFAasDXauK', 'display_url': 'pic.twitter.com/cFAasDXauK', 'expanded_url': 'https://twitter.com/dog_rates/status/846514051647705089/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13076,48410,False,False,0.0,0.0,en,,,,,2017-03-28 00:07:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",13,10,Barney,doggo
846874817362120707,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,shetland_sheepdog,0.450539,True,papillon,0.187928,True,collie,0.140068,True,2017-03-29 00:01:05+00:00,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe","[0, 133]","{'media': [{'id': 846874803135021056, 'id_str': '846874803135021056', 'indices': [134, 157], 'media_url': 'http://pbs.twimg.com/media/C8C0JYIXgAAMla-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8C0JYIXgAAMla-.jpg', 'url': 'https://t.co/P7PBGqrKSe', 'display_url': 'pic.twitter.com/P7PBGqrKSe', 'expanded_url': 'https://twitter.com/dog_rates/status/846874817362120707/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 846874803130781696, 'id_str': '846874803130781696', 'indices': [134, 157], 'media_url': 'http://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg', 'url': 'https://t.co/P7PBGqrKSe', 'display_url': 'pic.twitter.com/P7PBGqrKSe', 'expanded_url': 'https://twitter.com/dog_rates/status/846874817362120707/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4404,21685,False,False,0.0,0.0,en,,,,,2017-03-29 00:01:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/846874817362120707/photo/1,https://twitter.com/dog_rates/status/846874817362120707/photo/1",13,10,Tuck,None 
847116187444137987,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,white_wolf,0.128935,False,american_staffordshire_terrier,0.113434,True,dingo,0.0812314,False,2017-03-29 16:00:12+00:00,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,"[0, 128]","{'media': [{'id': 847116177323253760, 'id_str': '847116177323253760', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg', 'url': 'https://t.co/EeeErAbso0', 'display_url': 'pic.twitter.com/EeeErAbso0', 'expanded_url': 'https://twitter.com/dog_rates/status/847116187444137987/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3583,23108,False,False,0.0,0.0,en,,,,,2017-03-29 16:00:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/847116187444137987/photo/1,11,10,None,None 
847157206088847362,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,staffordshire_bullterrier,0.21960900000000005,True,american_staffordshire_terrier,0.178671,True,pug,0.123271,True,2017-03-29 18:43:12+00:00,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r","[0, 139]","{'media': [{'id': 847157199944208384, 'id_str': '847157199944208384', 'indices': [140, 163], 'media_url': 'http://pbs.twimg.com/media/C8G0_COW0AAxTJB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8G0_COW0AAxTJB.jpg', 'url': 'https://t.co/Eh7fGFuy6r', 'display_url': 'pic.twitter.com/Eh7fGFuy6r', 'expanded_url': 'https://twitter.com/dog_rates/status/847157206088847362/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1105, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1886, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 626, 'h': 680, 'resize': 'fit'}}}, {'id': 847157199935811584, 'id_str': '847157199935811584', 'indices': [140, 163], 'media_url': 'http://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg', 'url': 'https://t.co/Eh7fGFuy6r', 'display_url': 'pic.twitter.com/Eh7fGFuy6r', 'expanded_url': 'https://twitter.com/dog_rates/status/847157206088847362/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 458, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 807, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1378, 'h': 2048, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6572,21588,False,False,0.0,0.0,en,,,,,2017-03-29 18:43:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.petfinder.com/petdetail/37334596,https://twitter.com/dog_rates/status/847157206088847362/photo/1,https://twitter.com/dog_rates/status/847157206088847362/photo/1",11,10,Daisy,None 
